PROD_ID,DATE_EXTRACTION,COMPETITOR,COMPETITOR_PRICE,PAY_TYPE
P4,8/21/2015 20:10:08,C4,4790,1
P4,7/2/2015 20:10:33,C6,6299,1
P4,7/13/2015 20:10:20,C6,6299,2
P4,7/14/2015 20:10:50,C4,4990,2
P4,7/14/2015 20:10:50,C6,6299,2
P4,7/14/2015 20:10:50,C4,4990,1
P4,7/14/2015 20:10:50,C6,6299,1
P4,7/22/2015 20:10:27,C6,6299,1
P4,7/26/2015 8:10:23,C4,4749,1
P4,7/26/2015 8:10:23,C4,4749,2
P4,7/24/2015 8:10:25,C4,4990,2
P4,8/18/2015 20:10:09,C4,4790,1
P4,8/19/2015 20:10:28,C4,4790,2
P4,8/19/2015 20:10:28,C6,4980,2
P4,8/19/2015 20:10:08,C4,4790,2
P4,6/4/2015 8:11:40,C6,4990,1
P4,6/4/2015 8:11:40,C4,5690,1
P4,6/4/2015 8:10:27,C4,5690,2
P4,6/4/2015 8:11:40,C4,5690,2
P4,6/4/2015 8:11:40,C6,4990,2
P4,6/4/2015 8:10:27,C4,5690,1
P3,9/11/2015 8:11:36,C3,108205,2
P3,9/11/2015 8:11:36,C4,131912,2
P3,9/11/2015 8:11:36,C6,11390,2
P3,9/11/2015 8:11:36,C1,100232,2
P3,9/11/2015 8:11:36,C2,10251,2
P3,9/12/2015 8:10:23,C1,11390,1
P3,9/12/2015 8:10:23,C2,11390,1
P3,9/15/2015 20:10:26,C4,131912,2
P3,9/15/2015 20:10:26,C6,11390,2
P3,9/15/2015 20:10:26,C3,127899,2
P3,9/15/2015 20:10:26,C1,127899,2
P3,9/15/2015 20:10:26,C2,116696,2
P3,9/15/2015 20:10:09,C1,127899,2
P3,9/15/2015 20:10:09,C2,127899,2
P3,9/15/2015 20:10:09,C1,127899,1
P3,9/15/2015 20:10:09,C2,127899,1
P4,7/21/2015 8:11:37,C6,6299,1
P4,6/4/2015 20:12:31,C6,4990,1
P4,6/4/2015 20:12:31,C4,5690,1
P4,6/6/2015 20:10:05,C4,5690,2
P4,6/6/2015 20:10:05,C4,5690,1
P4,6/7/2015 20:10:18,C4,5690,2
P4,6/7/2015 20:10:18,C6,4990,2
P4,6/12/2015 8:11:23,C6,4990,2
P4,6/12/2015 8:10:22,C4,5690,1
P4,6/12/2015 8:11:23,C4,5690,1
P4,6/12/2015 8:11:23,C6,4990,1
P4,6/12/2015 8:11:23,C4,5690,2
P4,6/13/2015 20:10:36,C4,5690,1
P4,6/13/2015 20:10:36,C6,4990,1
P4,6/13/2015 20:10:36,C4,5690,2
P4,6/13/2015 20:10:36,C6,4990,2
P4,6/13/2015 20:10:07,C4,5690,1
P4,6/14/2015 20:10:33,C4,5690,1
P4,6/14/2015 20:10:33,C6,4990,1
P4,6/14/2015 20:10:08,C4,5690,2
P4,6/14/2015 8:11:25,C6,4990,1
P4,6/14/2015 20:10:08,C4,5690,1
P4,6/14/2015 8:11:25,C4,5690,1
P4,6/14/2015 20:10:33,C4,5690,2
P4,6/14/2015 20:10:33,C6,4990,2
P4,6/23/2015 20:11:37,C6,4990,2
P4,6/23/2015 20:11:37,C4,5690,2
P4,6/15/2015 20:10:18,C4,5690,1
P4,6/15/2015 20:10:18,C6,4990,1
P4,6/15/2015 20:10:18,C4,5690,2
P4,6/15/2015 20:10:18,C6,4990,2
P3,9/12/2015 8:11:45,C3,11390,1
P3,9/12/2015 8:11:45,C4,14990,1
P3,9/12/2015 8:11:45,C6,11390,1
P3,9/12/2015 8:11:45,C1,11390,1
P3,9/12/2015 8:11:45,C2,11390,1
P3,9/11/2015 20:10:07,C1,11390,1
P3,9/11/2015 20:10:07,C2,11390,1
P3,9/12/2015 8:11:45,C4,131912,2
P3,9/12/2015 8:11:45,C6,11390,2
P3,9/12/2015 8:11:45,C3,10251,2
P3,9/12/2015 8:11:45,C1,100232,2
P3,9/12/2015 8:11:45,C2,10251,2
P3,9/13/2015 20:10:17,C3,123215,2
P3,9/13/2015 20:10:17,C4,131912,2
P3,9/13/2015 20:10:17,C6,11390,2
P4,6/21/2015 20:10:05,C4,5690,1
P4,8/17/2015 8:11:38,C6,4980,1
P4,8/7/2015 20:10:06,C4,5690,2
P4,8/17/2015 8:11:38,C4,4990,1
P4,8/16/2015 20:10:08,C4,4491,1
P4,9/2/2015 20:10:08,C4,4999,1
P4,8/12/2015 20:10:08,C4,4999,2
P4,8/13/2015 8:10:22,C4,4999,1
P4,8/30/2015 20:10:11,C4,4941,1
P4,8/30/2015 20:10:27,C4,5490,2
P4,8/30/2015 20:10:27,C6,6550,2
P4,9/23/2015 20:10:24,C4,4990,1
P4,9/23/2015 20:10:24,C6,4970,1
P4,9/23/2015 20:10:24,C4,4990,2
P4,9/23/2015 20:10:24,C6,4970,2
P4,9/25/2015 8:10:23,C4,4799,1
P4,6/26/2015 8:11:21,C4,5690,1
P4,6/26/2015 8:11:21,C6,6299,1
P4,6/26/2015 8:11:21,C6,6299,2
P4,6/26/2015 8:11:21,C4,5690,2
P4,6/26/2015 8:10:23,C4,5690,2
P4,7/7/2015 8:11:40,C6,6299,2
P4,6/29/2015 20:10:09,C4,5121,2
P4,7/2/2015 8:11:22,C6,6299,1
P4,7/2/2015 20:10:33,C6,6299,2
P4,7/15/2015 8:11:25,C6,6299,2
P3,9/12/2015 20:10:26,C6,11390,1
P3,9/14/2015 8:11:29,C1,12790,2
P3,9/14/2015 8:11:29,C2,123215,2
P3,9/12/2015 20:10:26,C4,14990,1
P3,9/12/2015 20:10:26,C3,123215,1
P3,9/12/2015 20:10:26,C1,123215,1
P3,9/12/2015 20:10:26,C2,123215,1
P4,7/18/2015 20:11:26,C6,6299,2
P4,7/18/2015 14:52:41,C6,6299,2
P4,7/18/2015 20:11:26,C6,6299,1
P4,7/22/2015 8:11:26,C6,6299,2
P4,7/22/2015 8:11:26,C4,4990,2
P4,6/3/2015 20:10:18,C4,5690,1
P4,6/3/2015 20:10:18,C5,5690,1
P4,6/3/2015 20:10:18,C6,4990,1
P4,6/3/2015 20:10:18,C5,49503,2
P4,6/3/2015 20:10:18,C6,4990,2
P4,6/3/2015 20:10:18,C4,5690,2
P4,9/24/2015 8:10:24,C4,4990,1
P4,9/24/2015 8:10:24,C4,4990,2
P4,6/6/2015 8:11:32,C4,5690,2
P4,6/6/2015 8:11:32,C6,4990,2
P4,6/6/2015 8:11:32,C4,5690,1
P4,6/6/2015 8:11:32,C6,4990,1
P4,6/6/2015 8:10:24,C4,5690,1
P4,6/6/2015 8:10:24,C4,5690,2
P4,6/7/2015 20:10:18,C4,5690,1
P4,6/7/2015 20:10:18,C6,4990,1
P3,9/14/2015 20:10:09,C1,100232,2
P3,9/14/2015 20:10:09,C2,10251,2
P3,9/14/2015 8:10:24,C1,12790,2
P3,9/14/2015 8:10:24,C2,123215,2
P3,9/14/2015 8:10:24,C1,12790,1
P3,9/14/2015 8:10:24,C2,123215,1
P3,9/16/2015 8:10:23,C2,101898,1
P3,9/16/2015 8:10:23,C1,12790,1
P3,9/17/2015 20:10:08,C2,101898,2
P4,6/11/2015 8:10:29,C4,5690,2
P4,6/13/2015 8:11:35,C4,5690,2
P4,6/13/2015 8:11:35,C6,4990,2
P4,6/13/2015 8:10:23,C4,5690,2
P4,6/13/2015 8:11:35,C4,5690,1
P4,6/13/2015 8:11:35,C6,4990,1
P4,6/13/2015 20:10:07,C4,5690,2
P4,6/13/2015 8:10:23,C4,5690,1
P4,6/14/2015 8:10:21,C4,5690,2
P4,6/14/2015 8:11:25,C4,5690,2
P4,6/14/2015 8:11:25,C6,4990,2
P4,6/14/2015 8:10:21,C4,5690,1
P4,6/15/2015 20:10:07,C4,5690,1
P4,6/15/2015 20:10:07,C4,5690,2
P4,6/21/2015 20:10:18,C4,5690,2
P4,6/21/2015 20:10:18,C6,4990,2
P4,6/21/2015 8:10:24,C4,5690,2
P4,6/21/2015 8:11:36,C4,5690,2
P4,6/21/2015 8:11:36,C6,4990,2
P4,6/21/2015 8:10:24,C4,5690,1
P4,6/21/2015 8:11:36,C4,5690,1
P4,6/21/2015 8:11:36,C6,4990,1
P4,8/7/2015 8:11:27,C4,5690,2
P4,8/7/2015 8:11:27,C6,5180,2
P4,8/6/2015 20:10:23,C6,4990,2
P4,8/6/2015 20:10:23,C4,5690,2
P4,8/7/2015 20:10:24,C4,5690,1
P4,8/7/2015 20:10:24,C6,5180,1
P4,8/8/2015 8:10:23,C4,5690,2
P4,8/13/2015 8:11:22,C4,4999,2
P4,8/13/2015 8:11:22,C6,5480,2
P4,8/28/2015 20:10:18,C4,4999,1
P4,8/28/2015 20:10:18,C6,4980,1
P4,8/29/2015 20:10:19,C6,6550,1
P4,8/29/2015 20:10:07,C4,4941,1
P4,8/29/2015 20:10:19,C4,5490,1
P4,8/29/2015 20:10:19,C6,6550,2
P4,8/29/2015 20:10:19,C4,5490,2
P4,8/28/2015 20:10:18,C4,4999,2
P4,8/28/2015 20:10:18,C6,4980,2
P4,8/29/2015 20:10:07,C4,4941,2
P4,8/30/2015 8:10:22,C4,4941,2
P4,8/16/2015 20:10:08,C4,4491,2
P4,8/17/2015 8:10:26,C4,4990,1
P3,9/16/2015 20:10:21,C2,12790,1
P3,9/16/2015 20:10:21,C6,11390,1
P3,9/16/2015 20:10:21,C3,12790,1
P3,9/16/2015 20:10:21,C1,12790,1
P3,9/16/2015 20:10:21,C4,14990,1
P3,9/19/2015 20:10:10,C2,120973,1
P3,9/19/2015 20:10:10,C1,101898,1
P3,9/21/2015 8:11:23,C4,146115,1
P3,9/21/2015 8:11:23,C6,11390,1
P3,9/20/2015 20:10:08,C2,120973,1
P3,9/20/2015 20:10:08,C2,120973,2
P3,9/20/2015 20:10:08,C1,100232,2
P3,9/20/2015 20:10:08,C1,101898,1
P4,9/1/2015 8:11:28,C4,5490,1
P4,9/1/2015 8:11:28,C6,4980,1
P4,8/19/2015 20:10:08,C4,4790,1
P4,8/20/2015 8:10:24,C4,4790,2
P4,6/25/2015 20:10:11,C4,5121,2
P4,6/25/2015 20:10:11,C4,5121,1
P4,6/25/2015 20:10:33,C4,5690,2
P4,6/25/2015 20:10:33,C6,6299,2
P4,6/25/2015 20:10:33,C4,5690,1
P4,6/25/2015 20:10:33,C6,6299,1
P4,6/29/2015 20:10:26,C4,5690,1
P4,6/29/2015 20:10:26,C6,6299,1
P4,6/29/2015 8:11:34,C6,4990,2
P4,6/29/2015 8:11:34,C4,5690,2
P4,6/29/2015 20:10:09,C4,5121,1
P3,9/22/2015 8:10:26,C1,100232,2
P3,9/22/2015 8:10:26,C2,101898,2
P3,9/21/2015 19:07:37,C6,11990,2
P3,9/22/2015 8:11:29,C1,10990,2
P3,9/22/2015 8:11:29,C2,120973,2
P3,9/21/2015 19:07:37,C4,131912,2
P3,9/21/2015 19:07:37,C3,10251,2
P3,9/21/2015 19:07:37,C1,100232,2
P3,9/21/2015 19:07:37,C2,120973,2
P3,9/21/2015 8:11:23,C2,120973,1
P3,9/21/2015 8:11:23,C3,11390,1
P3,9/21/2015 8:11:23,C1,11390,1
P3,9/20/2015 8:11:24,C4,146115,1
P3,9/20/2015 8:11:24,C6,11390,1
P3,9/20/2015 8:11:24,C3,11390,1
P3,9/20/2015 8:11:24,C1,11390,1
P3,9/20/2015 8:11:24,C2,120973,1
P3,9/21/2015 19:07:37,C4,14990,1
P3,9/21/2015 19:07:37,C6,11990,1
P3,9/21/2015 19:07:37,C3,11390,1
P3,9/21/2015 19:07:37,C1,11390,1
P3,9/21/2015 19:07:37,C2,120973,1
P3,10/9/2015 20:10:46,C4,11990,1
P3,10/9/2015 20:10:46,C3,11990,1
P3,10/9/2015 20:10:46,C2,11990,1
P3,10/9/2015 20:10:46,C1,12490,1
P3,10/9/2015 20:10:46,C6,11990,1
P4,6/29/2015 20:10:26,C4,5690,2
P4,6/29/2015 20:10:26,C6,6299,2
P4,7/6/2015 8:11:35,C4,5690,2
P4,7/6/2015 8:11:35,C6,6299,2
P4,7/8/2015 20:10:29,C6,6299,1
P4,7/15/2015 8:11:25,C6,6299,1
P4,7/18/2015 14:52:41,C6,6299,1
P4,6/3/2015 8:11:37,C4,5690,2
P4,6/3/2015 8:11:37,C6,4990,2
P4,6/3/2015 8:11:37,C4,5690,1
P4,6/3/2015 8:11:37,C6,4990,1
P4,6/3/2015 20:10:08,C4,5690,2
P4,6/3/2015 20:10:08,C4,5690,1
P4,6/17/2015 8:11:22,C6,4990,1
P4,6/17/2015 20:10:06,C4,5690,2
P4,6/17/2015 8:11:22,C4,5690,1
P4,6/17/2015 8:11:22,C4,5690,2
P4,6/17/2015 8:11:22,C6,4990,2
P4,6/17/2015 8:10:22,C4,5690,2
P4,6/17/2015 8:10:22,C4,5690,1
P4,6/4/2015 20:12:31,C4,5690,2
P4,6/4/2015 20:12:31,C6,4990,2
P4,6/4/2015 20:10:33,C4,5690,1
P4,6/4/2015 20:10:33,C4,5690,2
P3,10/13/2015 20:10:25,C1,102692,2
P3,10/13/2015 20:10:25,C2,110861,2
P3,10/13/2015 8:10:23,C1,113905,1
P3,10/13/2015 8:10:23,C2,113905,1
P3,10/13/2015 8:10:23,C2,113905,2
P3,10/13/2015 20:10:25,C2,110861,1
P3,10/12/2015 20:10:28,C3,11990,1
P3,10/12/2015 20:10:28,C4,11990,1
P3,10/12/2015 20:10:28,C2,11990,1
P3,10/12/2015 20:10:28,C1,11990,1
P3,10/12/2015 20:10:28,C6,11990,1
P3,10/12/2015 20:10:28,C1,105512,2
P3,10/12/2015 20:10:28,C6,11990,2
P3,10/13/2015 8:10:23,C1,105512,2
P3,6/19/2015 20:10:13,C1,11580,2
P3,6/19/2015 20:10:13,C2,11430,2
P3,6/22/2015 8:11:27,C1,11580,2
P3,6/22/2015 8:11:27,C6,11990,1
P3,6/22/2015 8:11:27,C3,11580,1
P3,6/22/2015 8:11:27,C2,11580,1
P3,6/22/2015 8:11:27,C1,11580,1
P3,6/22/2015 8:11:27,C6,11990,2
P3,6/22/2015 8:11:27,C3,11580,2
P3,6/22/2015 8:11:27,C2,11580,2
P3,6/22/2015 8:10:24,C2,11580,2
P3,6/22/2015 8:10:24,C1,11580,2
P4,6/5/2015 20:10:19,C4,5690,1
P4,6/5/2015 20:10:19,C6,4990,1
P4,6/11/2015 20:10:07,C4,5690,2
P4,6/12/2015 20:10:29,C6,4990,2
P4,6/11/2015 20:10:07,C4,5690,1
P4,6/11/2015 20:10:28,C6,4990,1
P4,6/11/2015 20:10:28,C4,5690,1
P4,6/12/2015 20:10:29,C4,5690,2
P4,6/12/2015 20:10:29,C4,5690,1
P4,6/12/2015 20:10:29,C6,4990,1
P4,6/12/2015 8:10:22,C4,5690,2
P4,6/15/2015 8:10:56,C4,5690,1
P4,6/15/2015 8:12:08,C4,5690,2
P4,6/15/2015 8:12:08,C6,4990,2
P4,6/15/2015 8:10:56,C4,5690,2
P4,6/15/2015 8:12:08,C4,5690,1
P4,6/15/2015 8:12:08,C6,4990,1
P4,8/7/2015 8:10:26,C4,5690,2
P4,8/7/2015 8:10:26,C4,5690,1
P4,8/5/2015 20:10:20,C4,46991,2
P4,8/6/2015 20:10:23,C4,5690,1
P4,8/6/2015 20:10:23,C6,4990,1
P4,8/7/2015 8:11:27,C4,5690,1
P4,8/7/2015 8:11:27,C6,5180,1
P4,9/1/2015 8:10:24,C4,5490,1
P4,8/12/2015 8:11:23,C6,5480,2
P4,8/12/2015 8:11:23,C4,4999,2
P4,8/12/2015 20:10:08,C4,4999,1
P4,8/12/2015 20:10:22,C4,4999,2
P4,8/12/2015 20:10:22,C6,5480,2
P4,8/12/2015 20:10:22,C6,5480,1
P4,8/12/2015 20:10:22,C4,4999,1
P4,9/1/2015 8:11:28,C4,5490,2
P4,9/1/2015 8:11:28,C6,4980,2
P4,9/2/2015 8:10:27,C4,5490,2
P4,9/1/2015 8:10:24,C4,5490,2
P4,8/30/2015 8:10:22,C4,4941,1
P4,8/29/2015 8:11:25,C4,5490,1
P4,8/16/2015 8:11:35,C6,4980,2
P4,8/14/2015 20:10:29,C6,4980,2
P4,8/14/2015 20:10:29,C4,4790,2
P4,8/17/2015 20:10:30,C6,4980,1
P4,8/17/2015 20:10:30,C4,4790,1
P4,8/20/2015 8:10:24,C4,4790,1
P4,6/26/2015 8:10:23,C4,5690,1
P4,6/25/2015 8:11:25,C6,6299,2
P4,6/25/2015 8:11:25,C4,5690,2
P3,6/22/2015 20:10:07,C2,11580,2
P3,6/22/2015 20:10:07,C1,11580,2
P3,6/22/2015 8:10:24,C1,11580,1
P3,6/22/2015 8:10:24,C2,11580,1
P3,6/24/2015 8:10:28,C2,114311,1
P3,6/24/2015 8:10:28,C1,114311,1
P3,8/26/2015 20:10:08,C1,96819,1
P3,8/26/2015 20:10:08,C2,9990,1
P4,6/25/2015 8:10:28,C4,5121,2
P4,6/25/2015 8:10:28,C4,5121,1
P4,6/25/2015 8:11:25,C4,5690,1
P4,6/25/2015 8:11:25,C6,6299,1
P4,6/29/2015 8:10:24,C4,5121,1
P4,6/29/2015 8:10:24,C4,5121,2
P4,6/29/2015 8:11:34,C6,4990,1
P4,6/29/2015 8:11:34,C4,5690,1
P4,7/5/2015 20:10:06,C4,54055,2
P4,7/6/2015 8:10:23,C4,5690,2
P4,7/5/2015 20:10:06,C4,54055,1
P4,7/5/2015 8:10:25,C4,54055,2
P4,7/7/2015 20:10:19,C4,4990,2
P4,7/7/2015 20:10:19,C6,6299,2
P4,7/22/2015 8:11:26,C6,6299,1
P4,7/22/2015 8:11:26,C4,4990,1
P4,6/16/2015 20:10:25,C6,4990,1
P4,6/16/2015 20:10:25,C4,5690,1
P4,6/20/2015 20:10:25,C4,5690,2
P4,6/20/2015 20:10:25,C6,4990,2
P3,8/12/2015 8:11:23,C2,10990,1
P3,8/12/2015 8:11:23,C6,14990,1
P3,8/12/2015 8:11:23,C3,10990,1
P3,8/12/2015 8:11:23,C2,10990,2
P3,8/12/2015 8:11:23,C6,14990,2
P3,8/12/2015 8:11:23,C3,10990,2
P3,8/15/2015 8:11:23,C2,10990,1
P3,8/12/2015 8:11:23,C1,10990,2
P3,8/15/2015 8:11:23,C1,10990,1
P3,8/15/2015 8:10:22,C2,10990,2
P3,8/15/2015 8:10:22,C1,10990,2
P3,8/14/2015 20:10:29,C1,10990,1
P3,8/14/2015 20:10:29,C6,14990,1
P3,8/14/2015 20:10:29,C2,10990,1
P3,8/14/2015 20:10:29,C3,10990,1
P3,8/13/2015 20:10:29,C1,123299,1
P3,8/13/2015 20:10:29,C2,123299,1
P3,8/13/2015 20:10:29,C3,123299,1
P3,8/13/2015 20:10:29,C6,14990,1
P3,8/15/2015 20:10:09,C2,10990,2
P3,8/15/2015 20:10:09,C1,11490,2
P3,8/31/2015 20:10:17,C6,11390,1
P3,8/31/2015 20:10:17,C3,9990,1
P3,8/31/2015 20:10:17,C1,9990,1
P3,8/31/2015 20:10:17,C2,9990,1
P3,8/21/2015 8:11:36,C3,102514,2
P3,8/21/2015 8:11:36,C1,100236,2
P3,8/21/2015 8:11:36,C2,102514,2
P3,8/20/2015 20:10:15,C1,96819,1
P3,8/20/2015 20:10:15,C2,102514,1
P3,10/14/2015 8:10:28,C1,110861,1
P3,10/14/2015 8:10:28,C2,110861,1
P3,10/14/2015 8:11:39,C2,1199000,1
P3,10/14/2015 8:11:39,C6,1199000,1
P3,10/14/2015 8:11:39,C1,1199000,1
P3,10/14/2015 8:11:39,C3,1199000,1
P3,10/14/2015 8:11:39,C4,1199000,1
P4,6/20/2015 20:10:25,C6,4990,1
P4,6/20/2015 20:10:25,C4,5690,1
P4,6/23/2015 8:10:23,C4,5690,2
P4,6/23/2015 8:11:32,C4,5690,2
P4,6/23/2015 8:11:32,C6,4990,2
P4,6/23/2015 8:11:32,C4,5690,1
P4,6/23/2015 8:11:32,C6,4990,1
P4,6/23/2015 8:10:23,C4,5690,1
P4,7/2/2015 8:11:22,C6,6299,2
P4,6/27/2015 8:10:24,C4,5121,1
P4,8/6/2015 8:11:27,C4,5690,1
P4,8/6/2015 8:11:27,C6,6299,1
P4,8/6/2015 8:10:23,C4,5690,2
P4,8/6/2015 8:10:23,C4,5690,1
P4,8/5/2015 20:10:20,C6,6299,1
P4,8/5/2015 20:10:20,C4,4999,1
P4,8/24/2015 20:10:22,C4,5299,1
P4,8/24/2015 20:10:34,C4,5299,2
P4,8/29/2015 8:11:25,C4,5490,2
P4,8/29/2015 8:10:24,C4,4941,1
P4,8/15/2015 20:10:25,C6,4980,2
P4,8/15/2015 20:10:25,C4,4990,2
P4,8/15/2015 20:10:25,C4,4990,1
P4,8/15/2015 20:10:25,C6,4980,1
P4,8/16/2015 8:11:35,C4,4990,1
P4,8/16/2015 8:11:35,C6,4980,1
P4,8/16/2015 8:10:23,C4,4491,2
P4,8/16/2015 8:10:23,C4,4491,1
P4,8/18/2015 20:10:09,C4,4790,2
P4,8/19/2015 8:10:24,C4,4790,2
P4,8/19/2015 8:11:35,C4,4790,2
P4,8/24/2015 8:10:25,C4,5299,1
P4,6/28/2015 20:10:08,C4,5121,2
P4,6/28/2015 20:10:22,C6,6299,1
P4,6/28/2015 20:10:22,C4,5690,1
P4,7/5/2015 8:11:27,C4,5690,1
P4,7/5/2015 8:11:27,C6,6299,1
P4,8/22/2015 20:10:19,C4,5299,1
P4,9/3/2015 8:10:22,C4,4999,2
P3,8/18/2015 8:11:25,C6,14990,1
P3,8/18/2015 8:11:25,C3,123291,1
P3,8/18/2015 8:11:25,C1,12329,1
P3,8/18/2015 8:11:25,C2,10990,1
P4,7/14/2015 8:11:22,C6,6299,1
P4,7/14/2015 8:11:22,C6,6299,2
P4,7/17/2015 20:36:52,C6,6299,1
P4,7/17/2015 20:36:52,C6,6299,2
P4,7/16/2015 20:10:35,C4,4990,2
P4,7/16/2015 20:10:35,C6,6299,2
P4,7/24/2015 20:10:06,C4,4790,2
P4,7/24/2015 20:10:06,C4,4790,1
P4,7/25/2015 8:11:25,C6,6299,2
P4,7/25/2015 8:11:25,C4,4790,2
P4,7/21/2015 20:10:18,C6,4990,1
P4,7/21/2015 20:10:18,C6,4990,2
P4,7/29/2015 8:10:32,C4,4790,1
P4,7/25/2015 20:10:29,C6,6299,2
P4,7/25/2015 20:10:29,C4,4790,2
P4,7/25/2015 8:11:25,C6,6299,1
P4,7/25/2015 8:11:25,C4,4790,1
P4,7/27/2015 8:11:35,C4,4999,2
P4,7/27/2015 8:11:35,C6,6299,2
P4,7/29/2015 20:10:34,C4,4790,1
P4,7/29/2015 20:10:34,C6,6299,1
P4,7/29/2015 20:10:07,C4,4790,1
P4,7/30/2015 8:10:25,C4,4790,1
P3,6/27/2015 8:11:24,C1,11691,1
P3,6/27/2015 8:11:24,C2,11990,1
P3,6/27/2015 8:11:24,C3,11691,1
P3,6/27/2015 8:11:24,C4,12990,1
P3,6/27/2015 8:11:24,C6,10990,1
P3,6/27/2015 20:10:07,C2,11590,2
P3,6/27/2015 20:10:07,C1,11590,2
P3,6/27/2015 8:11:24,C3,11691,2
P3,6/27/2015 8:11:24,C1,11691,2
P3,6/27/2015 8:11:24,C2,11990,2
P3,6/27/2015 8:11:24,C4,12990,2
P3,6/27/2015 8:11:24,C6,10990,2
P3,6/28/2015 8:11:34,C1,11980,1
P3,6/28/2015 8:11:34,C2,11980,1
P3,6/28/2015 8:11:34,C3,11980,1
P3,6/28/2015 8:11:34,C4,12990,1
P3,6/28/2015 8:11:34,C6,10990,1
P3,6/27/2015 20:10:07,C1,11590,1
P3,6/27/2015 20:10:07,C2,11590,1
P3,9/3/2015 8:11:34,C1,123281,2
P3,9/3/2015 8:11:34,C6,11390,2
P3,9/3/2015 8:11:34,C3,123281,2
P3,9/3/2015 8:11:34,C2,123281,2
P3,9/4/2015 8:11:38,C4,14990,1
P3,9/4/2015 8:11:38,C6,11390,1
P3,9/4/2015 8:10:25,C2,9990,2
P3,9/4/2015 8:10:25,C1,9990,2
P4,7/29/2015 8:10:32,C4,4790,2
P4,7/28/2015 8:11:36,C6,6299,2
P4,7/28/2015 8:11:36,C4,4491,2
P4,7/28/2015 20:11:34,C4,4990,1
P4,7/28/2015 20:11:34,C6,6299,1
P4,8/3/2015 20:10:15,C4,4790,1
P4,8/4/2015 8:10:23,C4,4999,1
P4,8/4/2015 8:10:23,C4,4999,2
P4,7/30/2015 20:10:28,C6,6299,2
P4,7/30/2015 20:10:28,C4,4790,2
P4,8/1/2015 10:42:40,C4,4790,1
P4,8/2/2015 20:10:08,C4,4790,2
P4,8/1/2015 20:10:09,C4,4790,1
P4,8/1/2015 20:10:09,C4,4790,2
P4,8/2/2015 8:11:27,C6,6299,2
P4,8/2/2015 8:11:27,C4,4790,2
P4,8/25/2015 8:11:55,C4,5299,1
P4,8/25/2015 8:11:55,C6,4980,1
P4,8/25/2015 8:10:47,C4,5299,2
P4,8/2/2015 20:10:27,C4,4790,1
P4,8/2/2015 20:10:27,C6,6299,1
P3,9/16/2015 8:11:26,C4,14990,1
P3,9/16/2015 8:11:26,C6,10980,1
P3,9/16/2015 8:11:26,C3,12790,1
P3,9/16/2015 8:11:26,C1,12790,1
P3,9/16/2015 8:11:26,C2,12790,1
P3,9/17/2015 8:11:29,C4,14990,1
P3,9/17/2015 8:11:29,C6,11390,1
P3,9/17/2015 8:11:29,C3,12790,1
P3,9/17/2015 8:11:29,C1,12790,1
P3,9/17/2015 8:11:29,C2,12790,1
P3,9/16/2015 20:10:08,C2,101898,1
P4,6/20/2015 20:10:07,C4,5690,2
P3,9/16/2015 20:10:08,C2,101898,2
P3,9/20/2015 8:10:23,C2,120973,1
P3,9/20/2015 8:10:23,C1,101898,1
P3,9/19/2015 20:10:25,C4,128581,2
P3,9/19/2015 20:10:25,C6,11390,2
P3,9/19/2015 20:10:25,C3,10251,2
P3,9/19/2015 20:10:25,C1,100232,2
P3,9/19/2015 20:10:25,C2,120973,2
P3,9/5/2015 20:10:08,C1,116704,1
P3,9/5/2015 20:10:08,C2,123277,1
P3,9/5/2015 20:10:08,C1,116704,2
P3,9/5/2015 20:10:08,C2,123277,2
P3,9/6/2015 8:10:22,C1,100232,2
P3,9/6/2015 8:10:22,C2,101898,2
P3,9/6/2015 8:11:23,C1,11390,1
P3,9/6/2015 8:11:23,C4,150291,1
P3,9/6/2015 8:11:23,C6,11390,1
P3,9/6/2015 8:11:23,C3,11390,1
P3,9/6/2015 8:11:23,C2,11390,1
P4,6/20/2015 20:10:07,C4,5690,1
P4,8/21/2015 20:10:08,C4,4790,2
P4,8/20/2015 20:10:38,C4,4790,1
P4,8/19/2015 8:11:35,C6,4980,2
P4,8/21/2015 8:11:36,C4,4790,1
P4,8/20/2015 20:10:38,C4,4790,2
P4,8/20/2015 8:11:36,C4,4790,2
P4,8/21/2015 20:10:31,C4,4790,1
P3,9/7/2015 8:10:22,C1,101898,1
P3,9/7/2015 8:10:22,C2,101898,1
P4,8/24/2015 20:10:22,C4,5299,2
P4,8/25/2015 8:10:47,C4,5299,1
P4,8/23/2015 20:10:07,C4,47691,2
P4,8/24/2015 8:11:37,C4,5299,2
P4,8/24/2015 8:10:25,C4,5299,2
P4,8/22/2015 20:10:19,C4,5299,2
P4,8/23/2015 20:10:19,C4,5299,2
P4,8/24/2015 8:11:37,C4,5299,1
P4,8/25/2015 20:10:20,C6,4980,1
P3,9/9/2015 8:11:40,C3,10251,2
P3,9/9/2015 8:11:40,C4,131912,2
P3,9/9/2015 8:11:40,C6,11390,2
P3,9/9/2015 8:11:40,C1,100232,2
P3,9/9/2015 8:11:40,C2,10251,2
P3,9/9/2015 20:10:23,C1,116704,1
P3,9/9/2015 20:10:23,C4,14990,1
P3,9/9/2015 20:10:23,C6,11390,1
P3,9/9/2015 20:10:23,C3,123244,1
P3,9/9/2015 20:10:23,C2,123234,1
